,Comment,id,date,Pos,Neg,Neu
1110,Why is there no subaru outback review,"
 @vojinkrizan4793
 ",2 years ago,0.0,0.268,0.732
1111,The car has 3 wheels lollll,"
 @hintixmotivation5852
 ",1 year ago,0.0,0.0,1.0
1112,Alfa romeo,"
 @theotheo143
 ",2 years ago,0.0,0.0,1.0
1113,Alfa win,"
 @leolopez203
 ",1 year ago,0.792,0.0,0.208
1114,No more “I’m sat....”,"
 @SuperMacmac74
 ",2 years ago,0.0,0.423,0.577
1115,BMW is king,"
 @eddyvanderstraeten2522
 ",1 year ago,0.0,0.0,1.0
1116,BMW i 4 vs audi a4,"
 @ruv7482
 ",2 years ago,0.0,0.0,1.0
1117,️,"
 @polsaggio
 ",2 years ago,0.0,0.0,0.0
1118,BMW the best,"
 @happiness2901
 ",2 years ago,0.677,0.0,0.323
1119,where is glc63s???,"
 @wiktork861
 ",1 year ago,0.0,0.0,1.0
1120,bmw lover,"
 @rkchannel4042
 ",1 year ago,0.792,0.0,0.208
1121,Besser für Euch.....kauft euch ein Dreirad..... ️,"
 @pitmarkovic4545
 ",1 year ago,0.0,0.0,1.0
1122,Yani was wrong  for all of them  I hope  I'm saying his name right,"
 @kencrowley9583
 ",2 years ago,0.171,0.182,0.647
1123,Please go back to saying you're SAT in it!!,"
 @robarakira
 ",2 years ago,0.265,0.0,0.735
1124,Go on bimmmaaa,"
 @urimkuka3095
 ",2 years ago,0.0,0.0,1.0
1125,where is the glc 63 cupe mattttt ,"
 @aloishy5336
 ",2 years ago,0.0,0.0,1.0
1126,Wind noise anyone?,"
 @zacharyquinton1198
 ",2 years ago,0.0,0.0,1.0
1127,"What is the point of this, zero driver skill, they don't even put them in manual mode! Is this what driving is about ","
 @gr182
 ",1 year ago,0.0,0.0,1.0
1128,GREAT BANTER,"
 @Bmwbroo
 ",2 years ago,0.804,0.0,0.196
1129,what will happen in the track,"
 @jasonjiao1106
 ",1 year ago,0.0,0.0,1.0
1130,Where the Aston Martin ???,"
 @isthatjayyt2315
 ",2 years ago,0.0,0.0,1.0
1131,money doesn’t buy skills,"
 @aminshabestari6690
 ",2 years ago,0.0,0.0,1.0
1132,lamborghini aventador svj vs tesla model s performance,"
 @sattarsapata2357
 ",2 years ago,0.0,0.0,1.0
1133,BMW is good,"
 @hirunwithsomething6051
 ",1 year ago,0.592,0.0,0.408
1134,Dont mess with a BMW,"
 @erdiasllani4999
 ",2 years ago,0.413,0.0,0.587
1135,Pk le BMW perd mais le deuxième rune io gagne,"
 @rayenhathroubi3694
 ",1 year ago,0.0,0.0,1.0
1136,Alfa won sound check,"
 @pheyehalesley4842
 ",2 years ago,0.552,0.0,0.448
1137,Only for Drag is good the bmw for circuit the Stelvio is way faster,"
 @armando1294
 ",2 months ago,0.173,0.113,0.714
1138,And where is f pace svr?? Puppies are scared of Lion?!,"
 @iraklikh6619
 ",2 years ago,0.0,0.293,0.707
1139,,"
 @V_SHASHULA
 ",1 month ago,0.0,0.0,0.0
1140,перевод пожалуйста,"
 @timeplay1514
 ",10 months ago,0.0,0.0,1.0
1141,I watch this channel for their accents.,"
 @jiffjifferson5365
 ",2 years ago,0.0,0.0,1.0
1142,BMWe34 vs MERCEDES W 124,"
 @bcggfhfsbvg1571
 ",2 years ago,0.0,0.0,1.0
1143,BMW is lying about the HP.,"
 @dbernf8
 ",2 years ago,0.0,0.405,0.595
1144,So what happened... Yianni cheated AGAIN!!,"
 @den_525
 ",2 years ago,0.0,0.437,0.563
1145,Non vale niente per dritto la gara si deve fare nelle curve e vedrai la differenza l'Alfa Romeo è la più grande,"
 @gaetanolerose324
 ",6 months ago,0.0,0.0,1.0
1146,“Twice and then some” made me cringe.,"
 @ESPlover707
 ",2 years ago,0.0,0.0,1.0
1147,6:12 Oh this is cute~,"
 @ricemagician
 ",2 years ago,0.0,0.0,1.0
1148,Bmw best!!!!!!!,"
 @darksilence5791
 ",2 years ago,0.0,0.0,1.0
1149,Wow m competition lol,"
 @mattevers632
 ",2 years ago,0.868,0.0,0.132
1150,Wow,"
 @jonhym3020
 ",2 years ago,1.0,0.0,0.0
1151,Wow,"
 @formacar3124
 ",2 years ago,1.0,0.0,0.0
1152,"Oh no, Yanni again :(","
 @jeczybula
 ",2 years ago,0.0,0.63,0.37
1153,,"
 @lokiafshar5830
 ",2 years ago,0.0,0.0,0.0
1154,F pace svr is missing and would've left everything behind,"
 @jordanblake2359
 ",2 years ago,0.0,0.216,0.784
1155,BMW,"
 @doppalapudikrishnaprasad5547
 ",1 year ago,0.0,0.0,1.0
1156,"Stelvio
Stelvio Kontos,
Stelvio
Stelvio Kontos.","
 @emmanuel8723
 ",2 years ago,0.0,0.0,1.0
1157,Old diesels,"
 @yhshah21
 ",2 years ago,0.0,0.0,1.0
1158,Bmw fanboys jizzing all over ,"
 @stevequinn70
 ",2 years ago,0.0,0.0,1.0
1159,BMW gang,"
 @adrianludick7544
 ",2 years ago,0.0,0.0,1.0
1160,"Yani, or whatever his name is, and who ever he is, has to go! This channel should have only true petrol heads on it, not this nonsense.","
 @DriftKr6l
 ",2 years ago (edited),0.185,0.0,0.815
1161,No way that ridiculous BMW has 510 bhp. Definitely more. Typical BMW lie lessening their BHP.,"
 @silisur
 ",2 years ago,0.132,0.23,0.637
1162,Yianni ,"
 @muhammedsoulieman9248
 ",2 years ago,0.0,0.0,1.0
1163,Yiani makes car bad doesnt launch good,"
 @juan-wl7ic
 ",1 year ago,0.0,0.542,0.458
1164,3.54 wtf is that,"
 @urospapic4139
 ",2 years ago,0.0,0.559,0.441
1165,BMW POWER Сила,"
 @ES-bm3pi
 ",1 year ago,0.0,0.0,1.0
1166,Yeah... but can you drive a bmw and have friends? Not really.,"
 @AKLumps907
 ",1 year ago,0.293,0.0,0.707
1167,I have an x4m,"
 @yaqubelasmar7441
 ",7 months ago,0.0,0.0,1.0
1168,Dont joke with BMW,"
 @omarabdel-aziz683
 ",2 years ago,0.0,0.386,0.614
1169,Stelvio,"
 @ovidionavarrodelgado4743
 ",1 year ago,0.0,0.0,1.0
1170,And we say bye bye ,"
 @sgneher
 ",2 years ago,0.0,0.0,1.0
1171,"M Power , Thx","
 @mati7637
 ",2 years ago,0.714,0.0,0.286
1172,4:0 BMW,"
 @sprinter1313
 ",1 year ago,0.0,0.0,1.0
1173,Italian do it batter,"
 @giacomovolani7826
 ",1 year ago,0.0,0.0,1.0
1174,porsche,"
 @ArchRayan
 ",1 year ago,0.0,0.0,1.0
1175,But Yannie.. thats a retired persons car so you can have the high and easy step in with your arthritis.. Not good for your image leave it to Matt...,"
 @KJohansson
 ",2 years ago,0.116,0.133,0.752
1176,He doesn’t know how to drive the x4 is faster than both I’ve seen other threads on YouTube beat a track hawk,"
 @TheDdadyyo
 ",6 months ago,0.0,0.0,1.0
1177,Skip to 3:48 you’re welcome.,"
 @fazer12779
 ",2 years ago,0.429,0.0,0.571
1178,Cool,"
 @smescharius
 ",2 years ago,1.0,0.0,0.0
1179,"From 0-62 mph the Alfa Romeo Stelvio  runs 3.8 seconds while the BMW x4 m competition only 4.1 seconds.  So you lied!    And the alfa doesn't have a launch control and still faster.   Which means that after around 62 mph it is even faster than a bmw.     And as for the Porsche. : That is no match for the Alfa.   

And when going on a track. : The alfa beats its rivals even more........  It has made nurburgring world record if you may forget...","
 @pikende
 ",2 years ago (edited),0.0,0.066,0.934
1180,PorschEEE!! Not porsch,"
 @atikac
 ",2 years ago,0.0,0.0,1.0
1181,Macan=maung,"
 @sendialpin3591
 ",2 years ago,0.0,0.0,1.0
1182,God pls save the children...,"
 @ManojKumar-wi9en
 ",1 year ago,0.767,0.0,0.233
1183,Can’t rank exhaust check. Your mic didn’t have a filter it appears. Way to distorted,"
 @StayingAlpha
 ",10 months ago,0.0,0.29,0.71
1184,"What? Ferrari, daaaah","
 @krzysztofl6766
 ",2 years ago,0.0,0.0,1.0
1185,"I didn't watch the video, I came here to make a comment about a 12 minute video for a race that lasted a few seconds. Enough with the Hollywood production and endless blathering in so many videos on youtube; just show the content.","
 @ssjlkrillin
 ",2 years ago,0.0,0.0,1.0
1186,Don’t understand how the 911 turbo wins everything but the macan was big time loser here,"
 @starsky101
 ",2 years ago,0.112,0.22,0.668
1187,Cars are CHEAP in the uk goddamn,"
 @christianassy8663
 ",8 months ago,0.0,0.341,0.659
1188,🇮🇹🇮🇹🇮🇹,"
 @sandrosardo86
 ",3 months ago,0.0,0.0,1.0
1189,X4 ok,"
 @ongduongbui4781
 ",1 year ago,0.688,0.0,0.312
1190,Alfa,"
 @giuseppedicori3616
 ",1 month ago,0.0,0.0,1.0
1191,Offffff course its Yanni,"
 @kupamupangavanhu9585
 ",2 years ago,0.0,0.0,1.0
1192,BMW kilacc,"
 @shuhratpolatov7645
 ",2 years ago,0.0,0.0,1.0
1193,The BMW sounded the best for me,"
 @andilebuthelezi6753
 ",2 years ago,0.412,0.0,0.588
1194,lambo one day lambo evry day,"
 @watzegjemedaarnouvan
 ",2 years ago,0.0,0.0,1.0
1195,,"
 @traciayulanda1461
 ",2 years ago,0.0,0.0,0.0
1196,Yanni ' crap start' annapoulis.,"
 @playtime5234
 ",2 years ago,0.0,0.464,0.536
1197,4:45,"
 @mahmoudbinahmed4050
 ",2 years ago,0.0,0.0,1.0
1198,He cant drive like the rest,"
 @MrAmin1983
 ",2 years ago,0.0,0.297,0.703
1199,BMW- Sometimes its good sometimes its shit,"
 @ameydevji5654
 ",2 years ago,0.252,0.313,0.435
1200,S58 what else,"
 @nicolafranzoso
 ",2 years ago,0.0,0.0,1.0
1201,BMW X4 m,"
 @yawmathew6134
 ",1 year ago,0.0,0.0,1.0
1202,PorschE EEEE not Porsch same as ud say Maserat or Lamborghin or Alf,"
 @blaubeerprinz5291
 ",2 years ago,0.0,0.0,1.0
1203,Alpha Romayor sounds better,"
 @anonymoussmallwood600
 ",1 year ago,0.492,0.0,0.508
1204,"Mat Watson after doing sex 
so what exactly happened","
 @mightys5853
 ",2 years ago,0.0,0.0,1.0
1205,22 seconds and then it was a thumbs down.,"
 @Bigbry8888
 ",2 years ago,0.0,0.0,1.0
1206,Alfa sounds better,"
 @1themorenito
 ",1 year ago,0.592,0.0,0.408
1207,"this Yanni guy is so nasty, sad he's so rich, tells you something about society","
 @collller
 ",2 years ago,0.163,0.335,0.502
1208,"BMW X3M I drove has the absolute worst turbo lag I’ve ever driven in any BMW, no power whatsoever below 3000rpm and it sounded like a cheap Ford V6 from yesteryear.","
 @fields1
 ",2 years ago (edited),0.069,0.24,0.691
1209,3:50,"
 @luckyhack5056
 ",2 years ago,0.0,0.0,1.0
1210,"Macan’s AC is pure rubbish 
Crazy for me how hard to make a cold AC? 
Toyota had it since forever, just give them a call","
 @MnMnBahr.
 ",1 year ago,0.0,0.153,0.847
1211,Porsche,"
 @ngwakoramatsoma4718
 ",2 years ago,0.0,0.0,1.0
1212,"I reckon, that porsche with a stage 1 tune would beat the alfa","
 @td13x36
 ",2 years ago,0.0,0.0,1.0
1213,🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹,"
 @brahim374
 ",1 year ago,0.0,0.0,1.0
1214,Я ОДИН ТУТ С РУССКОГО КАНАЛА,"
 @boys_top8861
 ",2 years ago,0.0,0.0,1.0
1215,🇮🇹 ,"
 @fi6970
 ",1 year ago,0.0,0.0,1.0
1216,BMW,"
 @user-tr5wu2bq6l
 ",2 years ago,0.0,0.0,1.0
1217,team German,"
 @yangriq38
 ",2 years ago,0.0,0.0,1.0
1218,BMW all day every day. None of those cars stood a chance from the beginning again see the M competition package,"
 @evanboone2553
 ",1 year ago,0.1,0.0,0.9
1219,BMW >>>>>>>>> ALFA,"
 @vittoriocr7
 ",1 year ago,0.0,0.0,1.0
1220,Bmw.,"
 @FireNRelax
 ",2 years ago,0.0,0.0,1.0
1221,how many times have u said there is a pinned comment and there isnt,"
 @jeffayoe7468
 ",1 year ago,0.0,0.0,1.0
1222,Bmw m power,"
 @davideesposito7813
 ",1 year ago,0.0,0.0,1.0
1223,Still much rather have the Alfa then that nasty sounding bmw turbo engine,"
 @deeknorville4198
 ",2 years ago,0.0,0.231,0.769
1224,"while i guess at this rate the way a BMW suv looks is a signature, it's still really ugly.","
 @cael8948
 ",2 years ago,0.0,0.193,0.807
1225,Yianni cheated TWICE,"
 @rforracing
 ",2 years ago,0.0,0.623,0.377
1226,Bmw mi live,"
 @user-bf2ij7ev9g
 ",2 years ago,0.0,0.0,1.0
1227,X4 and x6 look so bad,"
 @rajasultan7473
 ",2 years ago,0.0,0.473,0.527
1228,your grammar is improved “ I’m sitting “,"
 @balamuhamad8195
 ",2 years ago (edited),0.383,0.0,0.617
1229,Porsche,"
 @ingoappel6490
 ",10 months ago,0.0,0.0,1.0
1230,Yianni is one arrogant guy... who doesn't know what engine their car has? i dunno just looks expensive that's all that matters...,"
 @tomforrest7814
 ",10 months ago,0.0,0.138,0.862
1231,BMW IS BMW ,"
 @tanujgurjar4793
 ",1 year ago,0.0,0.0,1.0
1232,"Did you seriously use that ""Oh no"" song? Since when is your audience below the age of 10?","
 @anabang1251
 ",2 years ago,0.0,0.21,0.79
1233,Porsche slow asf lmaooo,"
 @shithead4767
 ",2 years ago,0.0,0.0,1.0
1234,"Alride we’re are watching the vans racing. Whence upon iwas a small chile wedid say alride a van is slow. Iam please to askyou Mad, in more sophisticated countries like southafrica so forth wedo use the metric system. Suchwhat as power in kW, torque in Nm, distance and speed in km/h. Please push suchwhat numbers for us. I can do the calculations for you every time. Most countries in the world are using such advanced metric denominations so ido understand that England still has the same queen for many years hens you won’t change bud perhaps speak to her and she will acquiesce and say goahed Mattie.","
 @vpanday1977
 ",2 years ago,0.116,0.028,0.856
1235,"How can it be possible, same horse power, Alfa 140 kg lighter, and BMW is faster? This is a joke, next time be more realistic when you re marketing BMW","
 @user-xh2xt3cc6j
 ",2 years ago,0.073,0.0,0.927
1236,Except for Porche every other one in here is ugly !,"
 @thrissurdiary9583
 ",2 years ago,0.0,0.285,0.715
1237,German Engineering,"
 @Multigamer9555
 ",2 years ago,0.0,0.0,1.0
1238,BMW >>>>>>>> ALFA,"
 @andrewghiehh474
 ",11 months ago,0.0,0.0,1.0
1239,bmw fan boys LOL,"
 @AMDVVS
 ",2 months ago,0.745,0.0,0.255
1240,Bmw,"
 @moolassupermarket4278
 ",2 years ago,0.0,0.0,1.0
1241,Bmw,"
 @sashwathsantosh8840
 ",1 year ago,0.0,0.0,1.0
1242,"Matt, can you please cut the intros down. I’m constantly skipping 4+ minutes of the video just see to the race","
 @PHONEJACKER991
 ",2 years ago,0.098,0.09,0.812
1243,I always watch this show on mute,"
 @rayanalawi7251
 ",8 months ago,0.0,0.0,1.0
1244,bmw,"
 @ariellkp16yt76
 ",2 years ago,0.0,0.0,1.0
1245,BMW Сила нахуй,"
 @omadjonalijonov6736
 ",2 years ago,0.0,0.0,1.0
1246,"Hi, how are you?
Matt Watson from Carwow.","
 @DoubleDeckerAnton
 ",2 years ago (edited),0.0,0.0,1.0
1247,"Hi, bmw fanboy here! Please stop letting the worst driver in the world drive the bmws.","
 @vladstoicoviciu1275
 ",2 years ago,0.105,0.301,0.594
1248,Oh no oh no oh no no no no no oh no oh no oh Yanni you jump to start,"
 @rongyao2250
 ",2 years ago,0.0,0.643,0.357
1249,"BMW always cheat :)
Real power in X4M is 571 hp.
So Alfa is tru winner.

Best sound in Alfa,as charakter and heading and design :))","
 @olegpogorelets5143
 ",2 years ago,0.306,0.083,0.611
1250,Thanks,"
 @MisterAbunDance444
 ",10 months ago,1.0,0.0,0.0
1251,X4,"
 @user-on2wd9dy8d
 ",6 months ago,0.0,0.0,1.0
1252,Getting tired of seeing yanni moaning... he’s the lewis hamilton of carwow,"
 @streetoutlaws247
 ",2 years ago,0.0,0.209,0.791
1253,BMW,"
 @alidoski3537
 ",10 months ago,0.0,0.0,1.0
1254,To much bla bla for 20 seconds of action!!!,"
 @maxsittenfeld1839
 ",1 year ago,0.0,0.0,1.0
1255,Everything about Yanni/Abdul is fake,"
 @brencelt
 ",1 year ago,0.0,0.437,0.563
1256,Yianni is getting old,"
 @anshumanhingane5316
 ",1 year ago,0.0,0.0,1.0
1257,Such rubbish drivers.  They can’t even launch automatic cars well.  Can’t imagine what stick shift times would look like if they get just one shot,"
 @hansolo6827
 ",2 years ago,0.167,0.0,0.833
1258,Porsche sounds better,"
 @vuyisilejuqula4287
 ",5 months ago,0.592,0.0,0.408
1259,the BMW sounds fake from the inside,"
 @srenlarsen2335
 ",2 years ago,0.0,0.341,0.659
1260,Too much talky not enough racey,"
 @morley2317
 ",2 years ago,0.0,0.0,1.0
1261,Even here there can’t be white only cast ? Pathetic ️,"
 @JoeMcCohn
 ",1 year ago,0.0,0.316,0.684
1262,don't care of the bmw is 3x faster than a rocketship.  it's as hideous as they come.,"
 @Nismoleb89
 ",2 years ago,0.0,0.149,0.851
1263,"I hate Alfa Romeo

#GERMANLOVE","
 @sergeyvetchinin4701
 ",1 year ago,0.0,0.552,0.448
1264,"1:50... My god, I got a headache from looking at that mess...","
 @akj2387
 ",2 years ago (edited),0.189,0.0,0.811
1265,"Porsche is starting to be a useless brand in all honesty and loosing reputation model by model.
except for Carreras.","
 @lesegomodingoane3799
 ",2 years ago,0.139,0.122,0.739
1266,Who can lend me 15 000 dolar? I realy need auto. I want to buy my dream Honda Accord euro,"
 @AlexTothi
 ",1 year ago,0.171,0.0,0.829
1267,The bmw win yeah im fan bmw,"
 @floriankrasniqi1850
 ",1 year ago,0.675,0.0,0.325
1268,Still not a fan to BMW sorry ,"
 @Nadineperry1
 ",1 year ago,0.0,0.449,0.551
1269,What do you want with that Porsche? Hilarious..... It is about selling the german shit. (Again),"
 @pikende
 ",2 years ago,0.069,0.19,0.741
1270,bm dub,"
 @MANTRAKKK
 ",2 years ago,0.0,0.0,1.0
1271,All these new pickup trucks that will run circles around those slow super cars and yall race this trash. Disrespectful!  Get the Jeep trackhawk next time,"
 @acebuick
 ",2 years ago,0.144,0.0,0.856
1272,oh no oh no :D,"
 @aurimaslab4275
 ",2 years ago,0.387,0.422,0.192
1273,So what exactly happened: the BMW’s and Porsche’s horsepower figures are underrated while the Italian ones are always overrated,"
 @jpbarrera9588
 ",2 years ago,0.0,0.0,1.0
1274,You microphone man needs a new mic they all sounded rubbish,"
 @tomboocock2108
 ",2 years ago,0.0,0.0,1.0
1275,Jesus loves you all️,"
 @odmconi1779
 ",2 years ago,0.552,0.0,0.448
1276,Kehlani ft geazy  good life,"
 @babusheokarah3718
 ",2 years ago,0.42,0.0,0.58
1277,Too bad the x4 is so damn ugly,"
 @DanNw0
 ",2 years ago,0.0,0.679,0.321
1278,The amout ads that play.. just make me say f this shi.,"
 @Akashsk8
 ",2 years ago,0.0,0.0,1.0
1279,BMW won the Rev challenge,"
 @theultragamer5822
 ",1 year ago,0.625,0.0,0.375
1280,My goodness coupe SUV’s are hideous. I want less cargo room and less headroom in my suv please,"
 @fikes73
 ",2 years ago,0.32,0.0,0.68
1281,Oh no oh no oh  no no no no,"
 @babusheokarah3718
 ",2 years ago,0.0,0.815,0.185
1282,Alfa sound good but BMW X4 M is the best . Happy to see BMW beating a Porsche.,"
 @stephnechuck2874
 ",1 year ago,0.46,0.144,0.396
1283,"porsche SUCKS  fan boys/girls let,s go for BMW M2,3,4,5,6 PORRSCHE 911 IS FAST","
 @phumlilenkosi661
 ",2 years ago,0.139,0.196,0.665
1284,The facelift on the Alfa looks so bad ,"
 @gavincolgan1827
 ",1 year ago,0.0,0.391,0.609
1285,Stelvio for sure.. God German cars are soo boring.,"
 @spagbowlsparmacheese629
 ",2 years ago,0.184,0.202,0.614
1286,Why is that yani on this channel? It is not just funny at all. Why does he joke around and wasting viewers’ time. Please get him off from this channel,"
 @scottleo8363
 ",2 years ago,0.126,0.143,0.73
1287,Lol,"
 @robertscott305
 ",2 months ago,1.0,0.0,0.0
1288,Never Alfa.,"
 @derkunde2703
 ",5 months ago,0.0,0.0,1.0
1289,Nah mate...,"
 @ayanami808
 ",2 years ago,0.0,0.583,0.417
1290,That BMW looks hideous!  who would spend 80k on that??!,"
 @realtalk7571
 ",2 years ago,0.0,0.0,1.0
1291,Yes,"
 @ibrahimusman6
 ",2 years ago,1.0,0.0,0.0
1292,That X4 is the ugliest sh*t ever made,"
 @ivanjovanovic362
 ",2 years ago,0.0,0.352,0.648
1293,Sorry but this “race” was a real drag. ,"
 @larrysorenson4789
 ",2 years ago,0.0,0.412,0.588
1294,Mat,"
 @emineskandari2400
 ",1 year ago,0.0,0.0,1.0
1295,"Sporty SUVs, the pointless cars ever made.","
 @gordonnorris4202
 ",2 years ago,0.0,0.0,1.0
1296,Marketing,"
 @serfhaserdgjk1276
 ",2 years ago,0.0,0.0,1.0
1297,He jump,"
 @user-jg6xi8jk3l
 ",2 years ago,0.0,0.0,1.0
1298,Investing in cryptocurrency is one of the best chance of making money.,"
 @maryparlier7640
 ",2 years ago,0.383,0.0,0.617
1299,Hi !! how are you? im Chriz for Portugaw,"
 @mrChriz007
 ",1 year ago,0.0,0.0,1.0
1300,Fake,"
 @saveriocannata3447
 ",2 years ago,0.0,1.0,0.0
1301,Hello,"
 @Discoverartnow
 ",1 month ago,0.0,0.0,1.0
1302,"The look of that BMW tho...ugliest piece of sh*t ever. Not denying it is good engine and tech wise apart from those stupid dash dials and archaic infotainment, but the design, jeeez...they need to fire the idiot who designs these new BMW's as they all look absolutely horrid!","
 @steveracer1985
 ",2 years ago (edited),0.089,0.247,0.664
1303,"Why woukd anyone waste money on any off these ugly , slow ass rubbish mpg cars","
 @user-sw4go6vc5s
 ",2 years ago,0.0,0.444,0.556
1304,"BMW is the fastest but damn, it looks so ugly ! ","
 @m_b5891
 ",2 years ago,0.0,0.548,0.452
1305,Buy KISHU fastest growing coin ,"
 @Kahanidilwali
 ",2 years ago,0.298,0.0,0.702
1306,Who plays fortnite!,"
 @deadly_skelet_gamer5923
 ",1 year ago,0.534,0.0,0.466
1307,Just a shame that the BMW is SOOOOOO UGLY ,"
 @thebeast-puntomk2878
 ",2 years ago,0.0,0.543,0.457
1308,"Yeah .. but honestly who’d buy a BMW over an Alfa or Porsche Macan … zero style, zero kudos .. Maybe if you are sponsored by BMW and they didn’t have any Minis left !","
 @jonnyhepworth4063
 ",8 months ago,0.263,0.0,0.737
1309,Yanii,"
 @sheril2655
 ",2 years ago,0.0,0.0,1.0
1310,Porsche ,"
 @samousse99
 ",1 year ago,0.0,0.0,1.0
1311,bmw all the way,"
 @ashersamuel2920
 ",1 year ago,0.0,0.0,1.0
1312,"I hate SUV's so much. They are so shitty and pathetic.   
P.S they people who like them are the same.","
 @FahadFSA
 ",2 years ago,0.084,0.412,0.504
1313,BMW are crap,"
 @paulharris2124
 ",11 months ago,0.0,0.565,0.435
1314,X4 is maybe the UGLIEST BMW ever. Macan is the worst model Porche has manufactured,"
 @mares81
 ",2 years ago (edited),0.0,0.399,0.601
1315,That bmw is ugly,"
 @mrd8782
 ",2 years ago,0.0,0.524,0.476
1316,i hate bmw,"
 @watzegjemedaarnouvan
 ",2 years ago,0.0,0.787,0.213
1317,i hate bmw,"
 @watzegjemedaarnouvan
 ",2 years ago,0.0,0.787,0.213
1318,Still the BMW is the uglyest piece of sh....,"
 @mariovago8098
 ",2 years ago (edited),0.0,0.0,1.0
1319,The BMW is so Fugly,"
 @brianellis1257
 ",1 year ago,0.0,0.0,1.0
1320,i hate bmw i love lambo,"
 @watzegjemedaarnouvan
 ",2 years ago,0.424,0.374,0.202
